2000/12/16,002597,03,06,13,23,39," ",03,06,13,23,39
2000/12/17,002598,04,11,19,25,34," ",04,11,19,25,34
2000/12/18,002599,12,15,18,20,38," ",12,15,18,20,38
2000/12/19,002600,02,04,21,25,28," ",02,04,21,25,28
2000/12/20,002601,06,13,15,16,19," ",06,13,15,16,19
2000/12/21,002602,13,20,22,25,39," ",13,20,22,25,39
2000/12/22,002603,20,21,24,33,38," ",20,21,24,33,38
2000/12/23,002604,05,15,19,35,39," ",05,15,19,35,39
2000/12/24,002605,02,08,09,22,26," ",02,08,09,22,26
2000/12/25,002606,05,08,16,28,29," ",05,08,16,28,29
2000/12/26,002607,07,11,23,25,36," ",07,11,23,25,36
2000/12/27,002608,01,12,14,22,33," ",01,12,14,22,33
2000/12/28,002609,05,14,17,29,35," ",05,14,17,29,35
2000/12/29,002610,08,09,11,31,32," ",08,09,11,31,32
2000/12/30,002611,07,14,20,32,36," ",07,14,20,32,36
2000/12/31,002612,01,08,09,17,38," ",01,08,09,17,38
2001/01/01,002613,03,06,11,17,39," ",03,06,11,17,39
2001/01/02,002614,03,16,20,23,34," ",03,16,20,23,34
2001/01/03,002615,02,11,17,29,38," ",02,11,17,29,38
2001/01/04,002616,01,06,22,29,33," ",01,06,22,29,33
2001/01/05,002617,19,22,27,28,39," ",19,22,27,28,39
2001/01/06,002618,04,07,12,21,25," ",04,07,12,21,25
2001/01/07,002619,09,11,15,20,26," ",09,11,15,20,26
2001/01/08,002620,05,09,18,38,39," ",05,09,18,38,39
2001/01/09,002621,03,06,24,26,32," ",03,06,24,26,32
2001/01/10,002622,20,22,26,36,37," ",20,22,26,36,37
2001/01/11,002623,01,12,15,21,36," ",01,12,15,21,36
2001/01/12,002624,01,06,20,27,33," ",01,06,20,27,33
2001/01/13,002625,04,07,20,21,25," ",04,07,20,21,25
2001/01/14,002626,03,14,23,27,28," ",03,14,23,27,28
2001/01/15,002627,02,03,08,12,25," ",02,03,08,12,25
2001/01/16,002628,05,10,21,24,29," ",05,10,21,24,29
2001/01/17,002629,06,10,24,36,37," ",06,10,24,36,37
2001/01/18,002630,02,05,15,21,26," ",02,05,15,21,26
2001/01/19,002631,04,15,23,32,39," ",04,15,23,32,39
2001/01/20,002632,08,14,22,31,39," ",08,14,22,31,39
2001/01/21,002633,05,09,29,34,36," ",05,09,29,34,36
2001/01/22,002634,02,05,06,07,09," ",02,05,06,07,09
2001/01/23,002635,01,10,21,25,28," ",01,10,21,25,28
2001/01/24,002636,07,08,20,24,26," ",07,08,20,24,26
2001/01/25,002637,03,11,24,33,37," ",03,11,24,33,37
2001/01/26,002638,05,06,10,33,35," ",05,06,10,33,35
2001/01/27,002639,01,05,20,21,34," ",01,05,20,21,34
2001/01/28,002640,07,08,10,16,35," ",07,08,10,16,35
2001/01/29,002641,03,31,33,34,36," ",03,31,33,34,36
2001/01/30,002642,03,07,17,19,39," ",03,07,17,19,39
2001/01/31,002643,02,12,14,25,32," ",02,12,14,25,32
2001/02/01,002644,13,27,28,33,36," ",13,27,28,33,36
2001/02/02,002645,02,09,11,30,31," ",02,09,11,30,31
2001/02/03,002646,02,13,14,28,34," ",02,13,14,28,34
2001/02/04,002647,05,18,34,35,39," ",05,18,34,35,39
2001/02/05,002648,06,08,17,32,37," ",06,08,17,32,37
2001/02/06,002649,01,11,20,22,23," ",01,11,20,22,23
2001/02/07,002650,03,06,10,20,22," ",03,06,10,20,22
2001/02/08,002651,02,22,24,35,37," ",02,22,24,35,37
2001/02/09,002652,03,11,14,36,37," ",03,11,14,36,37
2001/02/10,002653,01,03,05,12,13," ",01,03,05,12,13
2001/02/11,002654,03,10,15,35,36," ",03,10,15,35,36
2001/02/12,002655,10,16,23,30,32," ",10,16,23,30,32
2001/02/13,002656,16,18,19,32,34," ",16,18,19,32,34
2001/02/14,002657,01,07,19,24,37," ",01,07,19,24,37
2001/02/15,002658,02,06,09,32,35," ",02,06,09,32,35
2001/02/16,002659,04,10,14,21,33," ",04,10,14,21,33
2001/02/17,002660,01,02,19,31,32," ",01,02,19,31,32
2001/02/18,002661,09,17,18,23,39," ",09,17,18,23,39
2001/02/19,002662,08,15,25,35,39," ",08,15,25,35,39
2001/02/20,002663,03,09,28,34,38," ",03,09,28,34,38
2001/02/21,002664,01,04,06,08,26," ",01,04,06,08,26
2001/02/22,002665,09,10,20,35,39," ",09,10,20,35,39
2001/02/23,002666,07,22,23,27,33," ",07,22,23,27,33
2001/02/24,002667,04,09,12,17,27," ",04,09,12,17,27
2001/02/25,002668,10,11,18,30,37," ",10,11,18,30,37
2001/02/26,002669,04,06,18,20,21," ",04,06,18,20,21
2001/02/27,002670,26,31,33,34,37," ",26,31,33,34,37
2001/02/28,002671,04,10,15,18,24," ",04,10,15,18,24
2001/03/01,002672,06,08,11,13,39," ",06,08,11,13,39
2001/03/02,002673,14,16,29,30,37," ",14,16,29,30,37
2001/03/03,002674,02,03,06,22,33," ",02,03,06,22,33
2001/03/04,002675,05,07,20,35,36," ",05,07,20,35,36
2001/03/05,002676,09,15,21,24,29," ",09,15,21,24,29
2001/03/06,002677,15,30,34,36,39," ",15,30,34,36,39
2001/03/07,002678,03,04,26,29,31," ",03,04,26,29,31
2001/03/08,002679,01,06,15,23,24," ",01,06,15,23,24
2001/03/09,002680,01,10,26,33,34," ",01,10,26,33,34
2001/03/10,002681,06,15,25,27,36," ",06,15,25,27,36
2001/03/11,002682,07,14,15,18,19," ",07,14,15,18,19
2001/03/12,002683,09,07,10,04,17," ",04,07,09,10,17
2001/03/13,002684,02,07,12,15,29," ",02,07,12,15,29
2001/03/14,002685,03,21,25,35,37," ",03,21,25,35,37
2001/03/15,002686,05,23,27,30,31," ",05,23,27,30,31
2001/03/16,002687,02,19,21,35,37," ",02,19,21,35,37
2001/03/17,002688,01,06,10,14,22," ",01,06,10,14,22
2001/03/18,002689,01,08,18,27,31," ",01,08,18,27,31
2001/03/19,002690,14,16,17,18,39," ",14,16,17,18,39
2001/03/20,002691,02,24,26,28,32," ",02,24,26,28,32
2001/03/21,002692,01,04,09,20,38," ",01,04,09,20,38
2001/03/22,002693,10,24,32,33,35," ",10,24,32,33,35
2001/03/23,002694,12,20,28,29,32," ",12,20,28,29,32
2001/03/24,002695,07,19,21,27,35," ",07,19,21,27,35
2001/03/25,002696,01,07,09,19,38," ",01,07,09,19,38
2001/03/26,002697,03,18,22,34,36," ",03,18,22,34,36
2001/03/27,002698,02,15,20,26,39," ",02,15,20,26,39
2001/03/28,002699,06,09,11,24,33," ",06,09,11,24,33
2001/03/29,002700,02,03,06,08,21," ",02,03,06,08,21
2001/03/30,002701,02,20,24,35,37," ",02,20,24,35,37
2001/03/31,002702,03,05,15,25,36," ",03,05,15,25,36
2001/04/01,002703,12,13,19,24,32," ",12,13,19,24,32
2001/04/02,002704,05,10,14,31,38," ",05,10,14,31,38
2001/04/03,002705,02,04,10,14,25," ",02,04,10,14,25
2001/04/04,002706,16,19,27,35,38," ",16,19,27,35,38
2001/04/05,002707,17,19,27,29,32," ",17,19,27,29,32
2001/04/06,002708,01,11,20,21,28," ",01,11,20,21,28
2001/04/07,002709,13,17,24,33,35," ",13,17,24,33,35
2001/04/08,002710,12,19,24,25,28," ",12,19,24,25,28
2001/04/09,002711,01,07,19,23,39," ",01,07,19,23,39
2001/04/10,002712,03,10,13,23,25," ",03,10,13,23,25
2001/04/11,002713,09,22,24,26,29," ",09,22,24,26,29
2001/04/12,002714,01,04,12,15,23," ",01,04,12,15,23
2001/04/13,002715,01,09,12,13,31," ",01,09,12,13,31
2001/04/14,002716,02,09,26,28,30," ",02,09,26,28,30
2001/04/15,002717,01,12,13,23,31," ",01,12,13,23,31
2001/04/16,002718,10,11,12,13,38," ",10,11,12,13,38
2001/04/17,002719,02,14,16,28,29," ",02,14,16,28,29
2001/04/18,002720,05,22,26,27,31," ",05,22,26,27,31
2001/04/19,002721,11,18,20,38,39," ",11,18,20,38,39
2001/04/20,002722,20,23,29,32,34," ",20,23,29,32,34
2001/04/21,002723,02,09,11,22,26," ",02,09,11,22,26
2001/04/22,002724,07,16,19,26,35," ",07,16,19,26,35
2001/04/23,002725,02,04,16,26,28," ",02,04,16,26,28
2001/04/24,002726,06,13,24,29,30," ",06,13,24,29,30
2001/04/25,002727,07,10,15,28,33," ",07,10,15,28,33
2001/04/26,002728,12,31,32,33,35," ",12,31,32,33,35
2001/04/27,002729,11,17,27,32,34," ",11,17,27,32,34
2001/04/28,002730,06,12,13,37,39," ",06,12,13,37,39
2001/04/29,002731,03,09,12,26,32," ",03,09,12,26,32
2001/04/30,002732,10,14,15,17,35," ",10,14,15,17,35
2001/05/01,002733,14,16,17,20,25," ",14,16,17,20,25
2001/05/02,002734,09,31,32,35,38," ",09,31,32,35,38
2001/05/03,002735,09,15,16,17,37," ",09,15,16,17,37
2001/05/04,002736,17,25,26,34,36," ",17,25,26,34,36
2001/05/05,002737,01,10,13,22,36," ",01,10,13,22,36
2001/05/06,002738,07,16,30,36,39," ",07,16,30,36,39
2001/05/07,002739,03,05,07,24,35," ",03,05,07,24,35
2001/05/08,002740,07,18,19,23,33," ",07,18,19,23,33
2001/05/09,002741,05,13,21,24,36," ",05,13,21,24,36
2001/05/10,002742,10,23,25,26,29," ",10,23,25,26,29
2001/05/11,002743,04,12,19,34,39," ",04,12,19,34,39
2001/05/12,002744,04,09,13,34,36," ",04,09,13,34,36
2001/05/13,002745,02,03,12,21,22," ",02,03,12,21,22
2001/05/14,002746,05,06,22,35,37," ",05,06,22,35,37
2001/05/15,002747,03,15,16,24,29," ",03,15,16,24,29
2001/05/16,002748,01,13,19,20,38," ",01,13,19,20,38
2001/05/17,002749,06,14,26,30,32," ",06,14,26,30,32
2001/05/18,002750,07,12,29,34,39," ",07,12,29,34,39
2001/05/19,002751,08,13,18,34,35," ",08,13,18,34,35
2001/05/20,002752,09,10,27,35,38," ",09,10,27,35,38
2001/05/21,002753,05,10,14,19,37," ",05,10,14,19,37
2001/05/22,002754,08,11,19,23,34," ",08,11,19,23,34
2001/05/23,002755,06,19,22,36,39," ",06,19,22,36,39
2001/05/24,002756,03,06,07,20,33," ",03,06,07,20,33
2001/05/25,002757,05,13,24,28,38," ",05,13,24,28,38
2001/05/26,002758,02,11,21,25,26," ",02,11,21,25,26
2001/05/27,002759,09,22,23,26,32," ",09,22,23,26,32
2001/05/28,002760,03,05,22,24,29," ",03,05,22,24,29
2001/05/29,002761,03,09,26,33,38," ",03,09,26,33,38
2001/05/30,002762,08,16,23,26,34," ",08,16,23,26,34
2001/05/31,002763,05,06,15,33,34," ",05,06,15,33,34
2001/06/01,002764,07,09,13,18,24," ",07,09,13,18,24
2001/06/02,002765,20,27,28,29,37," ",20,27,28,29,37
2001/06/03,002766,24,26,29,30,34," ",24,26,29,30,34
2001/06/04,002767,02,04,29,32,37," ",02,04,29,32,37
2001/06/05,002768,02,14,15,22,32," ",02,14,15,22,32
2001/06/06,002769,02,03,09,14,23," ",02,03,09,14,23
2001/06/07,002770,10,11,16,25,34," ",10,11,16,25,34
2001/06/08,002771,06,23,25,32,33," ",06,23,25,32,33
2001/06/09,002772,08,16,33,34,35," ",08,16,33,34,35
2001/06/10,002773,02,05,11,18,27," ",02,05,11,18,27
2001/06/11,002774,06,09,11,32,33," ",06,09,11,32,33
2001/06/12,002775,01,07,16,20,32," ",01,07,16,20,32
2001/06/13,002776,04,07,09,13,35," ",04,07,09,13,35
2001/06/14,002777,02,19,29,38,39," ",02,19,29,38,39
2001/06/15,002778,04,08,10,16,22," ",04,08,10,16,22
2001/06/16,002779,08,17,28,30,35," ",08,17,28,30,35
2001/06/17,002780,10,12,14,15,25," ",10,12,14,15,25
2001/06/18,002781,12,25,28,29,31," ",12,25,28,29,31
2001/06/19,002782,23,26,30,32,37," ",23,26,30,32,37
2001/06/20,002783,18,20,21,30,36," ",18,20,21,30,36
2001/06/21,002784,02,13,14,26,34," ",02,13,14,26,34
2001/06/22,002785,03,08,15,23,28," ",03,08,15,23,28
2001/06/23,002786,03,11,22,35,36," ",03,11,22,35,36
2001/06/24,002787,18,19,28,30,34," ",18,19,28,30,34
2001/06/25,002788,12,34,27,17,01," ",01,12,17,27,34
2001/06/26,002789,20,25,28,33,34," ",20,25,28,33,34
2001/06/27,002790,11,21,24,28,39," ",11,21,24,28,39
2001/06/28,002791,08,11,18,36,37," ",08,11,18,36,37
2001/06/29,002792,06,13,17,23,38," ",06,13,17,23,38
2001/06/30,002793,01,07,18,31,38," ",01,07,18,31,38
2001/07/01,002794,02,11,21,35,36," ",02,11,21,35,36
2001/07/02,002795,02,03,07,14,23," ",02,03,07,14,23
2001/07/03,002796,06,11,12,35,37," ",06,11,12,35,37
2001/07/04,002797,02,03,09,18,28," ",02,03,09,18,28
2001/07/05,002798,07,27,29,30,32," ",07,27,29,30,32
2001/07/06,002799,05,07,18,32,36," ",05,07,18,32,36
2001/07/07,002800,02,06,17,22,39," ",02,06,17,22,39
2001/07/08,002801,01,04,14,26,29," ",01,04,14,26,29
2001/07/09,002802,06,07,13,20,27," ",06,07,13,20,27
2001/07/10,002803,26,28,30,33,39," ",26,28,30,33,39
2001/07/11,002804,04,08,17,20,35," ",04,08,17,20,35
2001/07/12,002805,17,27,28,37,39," ",17,27,28,37,39
2001/07/13,002806,12,15,26,28,35," ",12,15,26,28,35
2001/07/14,002807,05,19,20,31,38," ",05,19,20,31,38
2001/07/15,002808,07,18,27,28,39," ",07,18,27,28,39
2001/07/16,002809,04,05,21,23,34," ",04,05,21,23,34
2001/07/17,002810,04,28,29,35,38," ",04,28,29,35,38
2001/07/18,002811,02,06,15,23,28," ",02,06,15,23,28
2001/07/19,002812,05,11,15,25,37," ",05,11,15,25,37
2001/07/20,002813,20,30,32,35,37," ",20,30,32,35,37
2001/07/21,002814,06,21,26,30,39," ",06,21,26,30,39
2001/07/22,002815,03,12,26,30,32," ",03,12,26,30,32
2001/07/23,002816,13,18,25,33,39," ",13,18,25,33,39
2001/07/24,002817,15,19,29,33,37," ",15,19,29,33,37
2001/07/25,002818,07,13,19,20,24," ",07,13,19,20,24
2001/07/26,002819,08,16,17,22,31," ",08,16,17,22,31
2001/07/27,002820,04,11,31,35,38," ",04,11,31,35,38
2001/07/28,002821,05,11,13,21,26," ",05,11,13,21,26
2001/07/29,002822,02,12,21,38,39," ",02,12,21,38,39
2001/07/30,002823,10,12,17,24,36," ",10,12,17,24,36
2001/07/31,002824,02,09,10,24,33," ",02,09,10,24,33
2001/08/01,002825,06,11,19,26,29," ",06,11,19,26,29
2001/08/02,002826,08,10,29,33,36," ",08,10,29,33,36
2001/08/03,002827,01,04,07,11,17," ",01,04,07,11,17
2001/08/04,002828,08,09,13,30,32," ",08,09,13,30,32
2001/08/05,002829,10,14,19,24,31," ",10,14,19,24,31
2001/08/06,002830,05,06,15,16,26," ",05,06,15,16,26
2001/08/07,002831,10,14,20,23,32," ",10,14,20,23,32
2001/08/08,002832,06,12,26,27,38," ",06,12,26,27,38
2001/08/09,002833,03,04,11,27,38," ",03,04,11,27,38
2001/08/10,002834,05,13,24,26,36," ",05,13,24,26,36
2001/08/11,002835,01,03,34,36,38," ",01,03,34,36,38
2001/08/12,002836,06,08,11,15,32," ",06,08,11,15,32
2001/08/13,002837,19,20,24,30,34," ",19,20,24,30,34
2001/08/14,002838,11,12,13,37,38," ",11,12,13,37,38
2001/08/15,002839,10,15,26,28,32," ",10,15,26,28,32
2001/08/16,002840,03,10,18,27,31," ",03,10,18,27,31
2001/08/17,002841,14,17,18,25,28," ",14,17,18,25,28
2001/08/18,002842,02,14,20,21,24," ",02,14,20,21,24
2001/08/19,002843,10,23,31,34,36," ",10,23,31,34,36
2001/08/20,002844,03,08,10,20,27," ",03,08,10,20,27
2001/08/21,002845,06,10,19,28,38," ",06,10,19,28,38
2001/08/22,002846,01,03,13,30,37," ",01,03,13,30,37
2001/08/23,002847,09,10,14,17,25," ",09,10,14,17,25
2001/08/24,002848,03,11,12,15,38," ",03,11,12,15,38
2001/08/25,002849,01,04,12,21,37," ",01,04,12,21,37
2001/08/26,002850,05,09,11,20,34," ",05,09,11,20,34
2001/08/27,002851,02,04,15,35,37," ",02,04,15,35,37
2001/08/28,002852,02,03,10,28,29," ",02,03,10,28,29
2001/08/29,002853,01,08,16,18,33," ",01,08,16,18,33
2001/08/30,002854,07,21,26,29,39," ",07,21,26,29,39
2001/08/31,002855,09,16,22,34,37," ",09,16,22,34,37
2001/09/01,002856,20,25,31,32,36," ",20,25,31,32,36
2001/09/02,002857,04,19,29,32,36," ",04,19,29,32,36
2001/09/03,002858,06,14,16,17,25," ",06,14,16,17,25
2001/09/04,002859,03,12,17,18,28," ",03,12,17,18,28
2001/09/05,002860,01,27,32,35,37," ",01,27,32,35,37
2001/09/06,002861,07,11,18,24,34," ",07,11,18,24,34
2001/09/07,002862,09,26,27,29,32," ",09,26,27,29,32
2001/09/08,002863,03,13,20,27,31," ",03,13,20,27,31
2001/09/09,002864,06,07,12,23,26," ",06,07,12,23,26
2001/09/10,002865,02,06,14,29,36," ",02,06,14,29,36
2001/09/11,002866,01,17,21,31,32," ",01,17,21,31,32
2001/09/12,002867,02,07,19,32,33," ",02,07,19,32,33
2001/09/13,002868,02,05,08,22,25," ",02,05,08,22,25
2001/09/14,002869,02,09,18,31,33," ",02,09,18,31,33
2001/09/15,002870,11,14,36,37,39," ",11,14,36,37,39
2001/09/16,002871,01,08,25,27,34," ",01,08,25,27,34
2001/09/17,002872,12,13,14,26,38," ",12,13,14,26,38
2001/09/18,002873,02,09,17,25,27," ",02,09,17,25,27
2001/09/19,002874,02,22,26,35,37," ",02,22,26,35,37
2001/09/20,002875,03,20,24,27,31," ",03,20,24,27,31
2001/09/21,002876,05,09,12,19,36," ",05,09,12,19,36
2001/09/22,002877,01,05,23,34,39," ",01,05,23,34,39
2001/09/23,002878,09,16,25,35,36," ",09,16,25,35,36
2001/09/24,002879,10,12,23,31,38," ",10,12,23,31,38
2001/09/25,002880,08,13,26,32,38," ",08,13,26,32,38
2001/09/26,002881,02,07,08,09,38," ",02,07,08,09,38
2001/09/27,002882,10,15,21,32,37," ",10,15,21,32,37
2001/09/28,002883,17,18,25,33,37," ",17,18,25,33,37
2001/09/29,002884,10,15,16,27,28," ",10,15,16,27,28
2001/09/30,002885,01,16,33,35,39," ",01,16,33,35,39
2001/10/01,002886,02,07,12,14,35," ",02,07,12,14,35
2001/10/02,002887,06,16,24,31,38," ",06,16,24,31,38
2001/10/03,002888,01,17,29,31,32," ",01,17,29,31,32
2001/10/04,002889,03,09,22,25,29," ",03,09,22,25,29
2001/10/05,002890,01,05,15,36,39," ",01,05,15,36,39
2001/10/06,002891,08,11,17,20,24," ",08,11,17,20,24
2001/10/07,002892,03,18,23,33,34," ",03,18,23,33,34
2001/10/08,002893,16,26,31,35,36," ",16,26,31,35,36
2001/10/09,002894,01,22,24,30,34," ",01,22,24,30,34
2001/10/10,002895,01,14,23,25,27," ",01,14,23,25,27
2001/10/11,002896,04,12,23,29,35," ",04,12,23,29,35
2001/10/12,002897,04,25,26,31,39," ",04,25,26,31,39
2001/10/13,002898,02,15,28,35,37," ",02,15,28,35,37
2001/10/14,002899,02,04,18,27,37," ",02,04,18,27,37
2001/10/15,002900,09,20,28,29,34," ",09,20,28,29,34
2001/10/16,002901,07,11,14,22,31," ",07,11,14,22,31
2001/10/17,002902,08,09,10,16,25," ",08,09,10,16,25
2001/10/18,002903,02,05,15,29,39," ",02,05,15,29,39
2001/10/19,002904,08,16,19,26,35," ",08,16,19,26,35
2001/10/20,002905,04,08,12,18,37," ",04,08,12,18,37
2001/10/21,002906,05,12,13,19,20," ",05,12,13,19,20
2001/10/22,002907,10,16,28,31,33," ",10,16,28,31,33
2001/10/23,002908,13,15,18,29,39," ",13,15,18,29,39
2001/10/24,002909,05,19,28,37,38," ",05,19,28,37,38
2001/10/25,002910,18,30,31,34,36," ",18,30,31,34,36
2001/10/26,002911,11,13,22,28,35," ",11,13,22,28,35
2001/10/27,002912,01,02,17,29,37," ",01,02,17,29,37
2001/10/28,002913,07,16,25,31,37," ",07,16,25,31,37
2001/10/29,002914,05,10,11,13,20," ",05,10,11,13,20
2001/10/30,002915,04,06,11,14,28," ",04,06,11,14,28
2001/10/31,002916,04,06,11,21,39," ",04,06,11,21,39
2001/11/01,002917,04,08,14,34,36," ",04,08,14,34,36
2001/11/02,002918,04,08,11,15,35," ",04,08,11,15,35
2001/11/03,002919,16,17,25,30,37," ",16,17,25,30,37
2001/11/04,002920,04,19,22,27,31," ",04,19,22,27,31
2001/11/05,002921,01,04,13,29,32," ",01,04,13,29,32
2001/11/06,002922,11,17,24,27,37," ",11,17,24,27,37
2001/11/07,002923,10,28,16,26,23," ",10,16,23,26,28
2001/11/08,002924,11,14,20,27,32," ",11,14,20,27,32
2001/11/09,002925,08,16,22,23,34," ",08,16,22,23,34
2001/11/10,002926,22,26,27,30,38," ",22,26,27,30,38
2001/11/11,002927,02,08,12,21,23," ",02,08,12,21,23
2001/11/12,002928,14,16,30,32,34," ",14,16,30,32,34
2001/11/13,002929,13,14,32,34,39," ",13,14,32,34,39
2001/11/14,002930,05,07,27,29,30," ",05,07,27,29,30
2001/11/15,002931,08,09,20,30,37," ",08,09,20,30,37
2001/11/16,002932,02,13,17,28,34," ",02,13,17,28,34
2001/11/17,002933,17,27,28,30,39," ",17,27,28,30,39
2001/11/18,002934,09,20,24,27,30," ",09,20,24,27,30
2001/11/19,002935,34,10,18,16,19," ",10,16,18,19,34
2001/11/20,002936,12,14,28,34,35," ",12,14,28,34,35
2001/11/21,002937,04,07,11,23,31," ",04,07,11,23,31
2001/11/22,002938,13,14,22,25,34," ",13,14,22,25,34
2001/11/23,002939,04,06,25,30,38," ",04,06,25,30,38
2001/11/24,002940,04,08,15,30,36," ",04,08,15,30,36
2001/11/25,002941,03,07,09,15,16," ",03,07,09,15,16
2001/11/26,002942,07,17,24,28,37," ",07,17,24,28,37
2001/11/27,002943,37,31,19,09,10," ",09,10,19,31,37
2001/11/28,002944,10,18,24,28,35," ",10,18,24,28,35
2001/11/29,002945,10,13,18,20,24," ",10,13,18,20,24
2001/11/30,002946,05,13,14,15,29," ",05,13,14,15,29
2001/12/01,002947,06,10,13,17,20," ",06,10,13,17,20
2001/12/02,002948,18,33,03,14,12," ",03,12,14,18,33
2001/12/03,002949,01,09,10,22,26," ",01,09,10,22,26
2001/12/04,002950,03,08,14,20,38," ",03,08,14,20,38
2001/12/05,002951,01,02,05,08,16," ",01,02,05,08,16
2001/12/06,002952,02,22,25,33,39," ",02,22,25,33,39
2001/12/07,002953,06,07,11,17,36," ",06,07,11,17,36
2001/12/08,002954,07,08,22,24,26," ",07,08,22,24,26
2001/12/09,002955,05,09,20,29,33," ",05,09,20,29,33
2001/12/10,002956,01,04,15,25,39," ",01,04,15,25,39
2001/12/11,002957,05,25,29,36,39," ",05,25,29,36,39
2001/12/12,002958,08,12,16,31,36," ",08,12,16,31,36
2001/12/13,002959,26,18,11,12,38," ",11,12,18,26,38
2001/12/14,002960,11,20,22,27,35," ",11,20,22,27,35
2001/12/15,002961,11,16,30,32,36," ",11,16,30,32,36
2001/12/16,002962,01,23,28,30,33," ",01,23,28,30,33
2001/12/17,002963,03,31,32,33,39," ",03,31,32,33,39
2001/12/18,002964,03,08,10,12,22," ",03,08,10,12,22
2001/12/19,002965,10,25,30,32,37," ",10,25,30,32,37
2001/12/20,002966,01,08,11,24,25," ",01,08,11,24,25
2001/12/21,002967,03,05,12,21,31," ",03,05,12,21,31
2001/12/22,002968,17,35,15,18,08," ",08,15,17,18,35
2001/12/23,002969,10,08,03,17,04," ",03,04,08,10,17
2001/12/24,002970,12,22,23,26,30," ",12,22,23,26,30
2001/12/25,002971,11,25,28,34,38," ",11,25,28,34,38
2001/12/26,002972,15,27,02,17,24," ",02,15,17,24,27
2001/12/27,002973,03,18,34,31,39," ",03,18,31,34,39
2001/12/28,002974,02,17,18,38,39," ",02,17,18,38,39
2001/12/29,002975,02,06,18,19,20," ",02,06,18,19,20
2001/12/30,002976,02,19,25,30,37," ",02,19,25,30,37
2001/12/31,002977,11,15,23,33,35," ",11,15,23,33,35
2002/01/01,002978,17,23,32,37,38," ",17,23,32,37,38
2002/01/02,002979,12,18,27,33,34," ",12,18,27,33,34
2002/01/03,002980,02,03,05,17,26," ",02,03,05,17,26
2002/01/04,002981,07,12,13,19,39," ",07,12,13,19,39
2002/01/05,002982,07,15,22,27,31," ",07,15,22,27,31
2002/01/06,002983,05,09,10,12,18," ",05,09,10,12,18
2002/01/07,002984,03,12,13,21,30," ",03,12,13,21,30
2002/01/08,002985,01,06,16,20,30," ",01,06,16,20,30
2002/01/09,002986,01,14,27,30,36," ",01,14,27,30,36
2002/01/10,002987,01,02,08,16,21," ",01,02,08,16,21
2002/01/11,002988,12,11,14,16,23," ",11,12,14,16,23
2002/01/12,002989,10,12,20,26,39," ",10,12,20,26,39
2002/01/13,002990,03,05,18,24,39," ",03,05,18,24,39
2002/01/14,002991,03,08,33,31,29," ",03,08,29,31,33
2002/01/15,002992,11,17,22,29,35," ",11,17,22,29,35
2002/01/16,002993,03,06,10,27,34," ",03,06,10,27,34
2002/01/17,002994,04,16,21,29,30," ",04,16,21,29,30
2002/01/18,002995,08,11,16,20,37," ",08,11,16,20,37
2002/01/19,002996,19,26,31,33,36," ",19,26,31,33,36
2002/01/20,002997,02,07,11,20,29," ",02,07,11,20,29
2002/01/21,002998,12,24,29,35,38," ",12,24,29,35,38
2002/01/22,002999,01,15,24,27,32," ",01,15,24,27,32
2002/01/23,003000,03,07,20,29,37," ",03,07,20,29,37
2002/01/24,003001,02,15,16,18,31," ",02,15,16,18,31
2002/01/25,003002,05,06,20,31,38," ",05,06,20,31,38
2002/01/26,003003,04,17,20,23,28," ",04,17,20,23,28
2002/01/27,003004,07,20,23,24,36," ",07,20,23,24,36
2002/01/28,003005,28,01,24,09,18," ",01,09,18,24,28
2002/01/29,003006,01,02,12,25,27," ",01,02,12,25,27
2002/01/30,003007,09,10,25,28,33," ",09,10,25,28,33
2002/01/31,003008,05,11,21,26,39," ",05,11,21,26,39
2002/02/01,003009,16,17,30,35,39," ",16,17,30,35,39
2002/02/02,003010,06,25,27,30,38," ",06,25,27,30,38
2002/02/03,003011,02,09,10,17,19," ",02,09,10,17,19
2002/02/04,003012,02,18,28,33,34," ",02,18,28,33,34
2002/02/05,003013,04,21,27,31,37," ",04,21,27,31,37
2002/02/06,003014,20,32,02,21,33," ",02,20,21,32,33
2002/02/07,003015,05,08,11,20,21," ",05,08,11,20,21
2002/02/08,003016,05,07,17,23,30," ",05,07,17,23,30
2002/02/09,003017,02,04,20,30,36," ",02,04,20,30,36
2002/02/10,003018,04,05,06,09,39," ",04,05,06,09,39
2002/02/11,003019,02,06,08,14,26," ",02,06,08,14,26
2002/02/12,003020,04,16,21,25,39," ",04,16,21,25,39
2002/02/13,003021,03,06,14,19,28," ",03,06,14,19,28
2002/02/14,003022,02,03,13,16,38," ",02,03,13,16,38
2002/02/15,003023,08,15,26,34,39," ",08,15,26,34,39
2002/02/16,003024,09,10,15,24,25," ",09,10,15,24,25
2002/02/17,003025,04,05,21,32,34," ",04,05,21,32,34
